,label,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
22,A,0.5501039028167725,0.5261716842651367,-3.327169508793304e-07,0.5128424167633057,0.5202170610427856,-0.0085472166538238,0.4828668236732483,0.472120463848114,-0.0098823579028248,0.4667545855045318,0.4235229790210724,-0.0124553795903921,0.4539957642555237,0.3874026834964752,-0.0120496088638901,0.4905459880828857,0.4151572585105896,0.006236994639039,0.4757022857666015,0.3874242901802063,-0.0085978545248508,0.4873377084732055,0.432217001914978,-0.0133794117718935,0.4968882501125335,0.4435868561267853,-0.0139389857649803,0.5103378295898438,0.4019325673580169,0.0043764216825366,0.4950303435325622,0.3795437514781952,-0.0109514594078063,0.5054028630256653,0.4350861310958862,-0.0101260691881179,0.5140330195426941,0.4367647767066955,-0.0047116316854953,0.5311570167541504,0.3954688906669616,-0.0012976583093404,0.5163573622703552,0.382915735244751,-0.018122375011444,0.5244879126548767,0.4371349215507507,-0.0098545607179403,0.5319877862930298,0.439070850610733,0.0008308545802719,0.5523422956466675,0.3914912939071655,-0.0080270795151591,0.5376870036125183,0.3833496868610382,-0.0151613093912601,0.5397467613220215,0.4201386570930481,-0.0077051124535501,0.5457166433334351,0.4230025708675384,0.0004062729422003
23,A,0.7630211114883423,0.4632495045661926,-2.402687186986441e-07,0.7328450679779053,0.4375204443931579,-0.0155638186261057,0.7120373845100403,0.3736703097820282,-0.0199318956583738,0.7060024738311768,0.3156253695487976,-0.0236315466463565,0.7010442018508911,0.2745899558067322,-0.0241849608719348,0.7330173254013062,0.3255921900272369,-0.0011544832959771,0.7425333857536316,0.2868258357048034,-0.0178055651485919,0.7407288551330566,0.3269999921321869,-0.0261970553547143,0.7364465594291687,0.3460652828216553,-0.0295205432921648,0.757201611995697,0.3305997550487518,-0.0004402629856485,0.7657632231712341,0.2903342843055725,-0.0186759196221828,0.7604377865791321,0.3411166071891784,-0.0230058878660202,0.7547889351844788,0.3550451099872589,-0.0214495602995157,0.7784570455551147,0.3410836160182953,-0.0035511984024196,0.7878429293632507,0.3069697916507721,-0.0226922649890184,0.7806270122528076,0.3538479506969452,-0.0180430933833122,0.7734365463256836,0.3687088787555694,-0.0097869848832488,0.7983311414718628,0.3560859262943268,-0.0079997945576906,0.8078749179840088,0.3232246041297912,-0.0186179410666227,0.8009033203125,0.3559503853321075,-0.0131954997777938,0.7928475141525269,0.3717267513275146,-0.0062516895122826
24,A,0.8072360157966614,0.7894579172134399,-2.745060214692785e-07,0.7777438759803772,0.7534188032150269,-0.025758970528841,0.7657174468040466,0.6809808015823364,-0.0340909995138645,0.7661129832267761,0.6180521845817566,-0.0390141047537326,0.7613216638565063,0.5713275074958801,-0.0395298227667808,0.7901662588119507,0.6196345686912537,-0.0107671543955802,0.8082903027534485,0.6223713755607605,-0.0265985708683729,0.8014746904373169,0.6661515235900879,-0.030636491253972,0.7915982007980347,0.6585233807563782,-0.0322136133909225,0.816476583480835,0.6297218203544617,-0.0059382421895861,0.8309683799743652,0.6355211734771729,-0.0255779791623353,0.8180580735206604,0.6905707716941833,-0.0283473506569862,0.8081536293029785,0.6723166704177856,-0.0263051521033048,0.839237630367279,0.6500402688980103,-0.0053169168531894,0.8521275520324707,0.6545939445495605,-0.0288407150655984,0.8375847339630127,0.7034167051315308,-0.0244360137730836,0.8264940977096558,0.6904410123825073,-0.0167280510067939,0.8586414456367493,0.6742300391197205,-0.006563268136233,0.8707844614982605,0.6752252578735352,-0.0224671363830566,0.8584190607070923,0.7102868556976318,-0.0194569695740938,0.8471211791038513,0.7067623734474182,-0.0138990264385938
25,A,0.7322388887405396,0.520645022392273,-2.781527541628748e-07,0.7007194757461548,0.5006107687950134,-0.0136522054672241,0.6780511736869812,0.4359129071235657,-0.016408622264862,0.6692997217178345,0.3785862326622009,-0.0190266352146863,0.6617705821990967,0.3390576243400574,-0.0184675306081771,0.6958600878715515,0.3871965110301971,0.0002387337008258,0.698442816734314,0.34756800532341,-0.014532009139657,0.700518786907196,0.3933324515819549,-0.0200750771909952,0.7003833651542664,0.4085996747016907,-0.021844383329153,0.7191964983940125,0.3875880241394043,0.0001908398262457,0.7220816016197205,0.3479873239994049,-0.0167675856500864,0.7193889021873474,0.4056985378265381,-0.0182246379554271,0.7175219058990479,0.4167202115058899,-0.0145434793084859,0.7405436635017395,0.3950977623462677,-0.0036390875466167,0.7447337508201599,0.362545371055603,-0.0221671182662248,0.7396090626716614,0.415592223405838,-0.0158476121723651,0.7362759113311768,0.4279245734214782,-0.0064025116153061,0.7613102793693542,0.4067786037921905,-0.0087389405816793,0.766472578048706,0.3765227198600769,-0.0187107138335704,0.7597261071205139,0.4117394983768463,-0.0129184806719422,0.7542913556098938,0.4257981777191162,-0.0057810544967651
26,A,0.6212921738624573,0.397324800491333,-2.858784569070849e-07,0.5849871635437012,0.3871671259403229,-0.0107208983972668,0.5586898922920227,0.3350121080875397,-0.0120733436197042,0.5482147336006165,0.282663345336914,-0.0139058763161301,0.5380188822746277,0.2482936382293701,-0.0126222474500536,0.5716133713722229,0.2830809354782104,0.0048267198726534,0.56550133228302,0.2474828660488128,-0.0088453199714422,0.5724517107009888,0.2932386100292206,-0.0134570375084877,0.5770705938339233,0.3042700290679931,-0.0144343608990311,0.5925423502922058,0.2746214270591736,0.0043344129808247,0.5853601694107056,0.2417310029268264,-0.0103894677013158,0.5894655585289001,0.2978409230709076,-0.0107535207644104,0.5934188961982727,0.2989427149295807,-0.0064516975544393,0.6134473085403442,0.271965742111206,0.0001097076528822,0.6063969135284424,0.2453954070806503,-0.0156290233135223,0.607857882976532,0.2985609769821167,-0.0081264367327094,0.6116008162498474,0.3008535802364349,0.0016416104044765,0.6344948410987854,0.2706697583198547,-0.005335550289601,0.6271178126335144,0.2494781017303466,-0.0118248863145709,0.6252043843269348,0.284780740737915,-0.0046557579189538,0.6289160847663879,0.2899788022041321,0.0030421307310462
27,A,0.6681351661682129,0.3545893728733063,-2.692173097784689e-07,0.6384040713310242,0.3396985828876495,-0.0157930962741374,0.6169921159744263,0.2761443257331848,-0.0181771200150251,0.6106019616127014,0.2187598198652267,-0.0194699205458164,0.6035447120666504,0.1802869737148285,-0.0173007398843765,0.6312261819839478,0.223288893699646,0.0009883895982056,0.6412248611450195,0.1902350783348083,-0.0142841283231973,0.6405707597732544,0.2361477166414261,-0.0200737360864877,0.6362148523330688,0.2482649236917495,-0.0217984393239021,0.6533300280570984,0.2250729650259018,0.0025090244598686,0.661956250667572,0.1906475126743316,-0.0153348967432975,0.6564555168151855,0.2489122301340103,-0.017732486128807,0.6500895619392395,0.2531130909919739,-0.0144845768809318,0.6728407740592957,0.2323111146688461,-6.083479820517823e-05,0.6816941499710083,0.2059393525123596,-0.0198358707129955,0.67409747838974,0.2595140337944031,-0.0151565186679363,0.6671654582023621,0.2642457783222198,-0.0066406116820871,0.6917794346809387,0.2414510846138,-0.0038849979173392,0.6991716623306274,0.2185726314783096,-0.0145639730617403,0.6932128667831421,0.2555983662605285,-0.0098184561356902,0.6873582005500793,0.264064073562622,-0.003314264351502
28,A,0.7675078511238098,0.3122313916683197,-2.3156690076575615e-07,0.7411220073699951,0.2868317365646362,-0.0141556626185774,0.727391242980957,0.2284528166055679,-0.0172326322644948,0.727519154548645,0.1750912517309188,-0.0193871594965457,0.7235085964202881,0.1400848925113678,-0.0181857123970985,0.746877133846283,0.1857492923736572,0.0001979982916964,0.7630359530448914,0.1500798463821411,-0.0147688305005431,0.7580828070640564,0.1906680315732956,-0.0212047733366489,0.7501481175422668,0.2067438662052154,-0.022746168076992,0.7663299441337585,0.1933566927909851,0.0020585278980433,0.7810945510864258,0.1605923026800155,-0.0138051565736532,0.7727391719818115,0.2088043838739395,-0.016616266220808,0.7636042833328247,0.2154501676559448,-0.0143520394340157,0.7821027636528015,0.203675091266632,0.0003121845074929,0.7953217029571533,0.1770923435688018,-0.0169138722121715,0.7872868180274963,0.2211185693740844,-0.0130198914557695,0.7786234021186829,0.2303745001554489,-0.0055691450834274,0.7968229055404663,0.2160521298646927,-0.0025460002943873,0.8092060685157776,0.191641554236412,-0.0113953622058033,0.8029792308807373,0.2221439629793167,-0.0068668723106384,0.7944336533546448,0.2335795015096664,-0.0007957799825817
29,A,0.5696157217025757,0.260642945766449,-2.944831010154303e-07,0.5337408781051636,0.2492362260818481,-0.0124243889003992,0.5111021995544434,0.1893849670886993,-0.0138244293630123,0.5030254125595093,0.1340750455856323,-0.0146332532167434,0.4923044443130493,0.0989241078495979,-0.012305955402553,0.5249975919723511,0.1316000819206237,0.0002049974136753,0.5213502049446106,0.1121280267834663,-0.0127894887700676,0.5273519158363342,0.1596380323171615,-0.0170914009213447,0.5314875841140747,0.1655890941619873,-0.0187495145946741,0.5479849576950073,0.125560462474823,0.0005683281342498,0.5415418744087219,0.1111703142523765,-0.0136740803718566,0.5425458550453186,0.1672318279743194,-0.0132431825622916,0.5470080375671387,0.1661259233951568,-0.0092983730137348,0.5693572163581848,0.1284811943769455,-0.002663578139618,0.5624274015426636,0.12064079195261,-0.018233073875308,0.5600057244300842,0.173246368765831,-0.0109257884323596,0.5639930963516235,0.1721113622188568,-0.0021233465522527,0.5891292691230774,0.1339879482984542,-0.0072954976931214,0.5815683007240295,0.131528303027153,-0.0145903192460536,0.5773708820343018,0.1656682193279266,-0.0089738788083195,0.5808858871459961,0.1659743636846542,-0.0027918762061744
30,A,0.6037241816520691,0.3740356862545013,-3.020730616754008e-07,0.5679233074188232,0.3581381440162658,-0.0154512943699955,0.5425562858581543,0.3007967472076416,-0.0186587423086166,0.5325515270233154,0.2473363131284713,-0.0203342121094465,0.5319545865058899,0.205862358212471,-0.0179439578205347,0.5591927766799927,0.2246154397726059,-0.0006669724825769,0.5548572540283203,0.2282607108354568,-0.0137567473575472,0.5622768998146057,0.2762651443481445,-0.0194617472589015,0.5666573643684387,0.2772245407104492,-0.0228228382766246,0.583503007888794,0.2149816304445266,0.0009745143470354,0.5764721035957336,0.2325007617473602,-0.0131486067548394,0.5787515640258789,0.2855832576751709,-0.0139235723763704,0.5826607346534729,0.2788339555263519,-0.0114151090383529,0.6063549518585205,0.2215851098299026,-0.0011811233125627,0.5988597273826599,0.2445500642061233,-0.0161120761185884,0.5967466235160828,0.2913986146450043,-0.009841987863183,0.5996312499046326,0.2826207876205444,-0.0025030472315847,0.6267271637916565,0.2340035885572433,-0.0052363201975822,0.6185015439987183,0.2571140229701996,-0.0129559123888611,0.6145938038825989,0.2880141735076904,-0.0091995820403099,0.6172839999198914,0.281842827796936,-0.0045250826515257
31,A,0.4214581847190857,0.3389218151569366,-1.854056819183825e-07,0.4531112909317016,0.3324743807315826,-0.0153792323544621,0.4823106229305267,0.2843783497810364,-0.0178156681358814,0.492753654718399,0.2255595028400421,-0.0183105617761611,0.5033608078956604,0.191102534532547,-0.0148726552724838,0.4712772667407989,0.2248811274766922,-0.0028572764713317,0.4712772369384765,0.1825587451457977,-0.0165559854358434,0.464933842420578,0.2246634364128112,-0.020802304148674,0.4646013975143432,0.240226611495018,-0.021316198632121,0.4511633813381195,0.2199196070432663,0.0006692707538604,0.4491136372089386,0.1851540803909301,-0.0133747933432459,0.446894496679306,0.238468125462532,-0.0125284641981124,0.450493723154068,0.2429309785366058,-0.0082483347505331,0.4319255948066711,0.2203616201877594,0.0006047461065463,0.4298470616340637,0.1927987784147262,-0.0163914691656827,0.4296822845935821,0.2439795434474945,-0.009294738061726,0.4338349997997284,0.2493612468242645,4.165000427747145e-05,0.4116564095020294,0.2231405675411224,-0.0006812350475229,0.412086933851242,0.2041800320148468,-0.0108647476881742,0.4132943451404571,0.2401383817195892,-0.0054507250897586,0.4147275388240814,0.2485717087984085,0.0016934328014031
32,A,0.4647923111915588,0.348594069480896,-1.5521202101353992e-07,0.4972315430641174,0.3484720587730407,-0.0170271638780832,0.532158374786377,0.3117952644824981,-0.0223014801740646,0.5535505414009094,0.2631233632564544,-0.0257974844425916,0.5683043599128723,0.2338293045759201,-0.0254399515688419,0.5213675498962402,0.2431534230709076,-0.0067434641532599,0.5261162519454956,0.2009598463773727,-0.0216908659785985,0.5189991593360901,0.2412828952074051,-0.0249777808785438,0.5163118839263916,0.2597835659980774,-0.0240239053964614,0.5011216998100281,0.2342742532491684,-0.0032344555947929,0.5031476020812988,0.2013932168483734,-0.0171565432101488,0.4973311424255371,0.2575907707214355,-0.0142397582530975,0.5003238320350647,0.2599234580993652,-0.0082341320812702,0.4818629920482635,0.231732577085495,-0.0035106400027871,0.4830885827541351,0.2063906192779541,-0.0198120363056659,0.4801262021064758,0.2568404376506805,-0.0105561660602688,0.4830568134784698,0.2599076330661773,6.168245454318821e-05,0.461211085319519,0.2319033592939376,-0.0052918652072548,0.4630995392799377,0.2131099104881286,-0.0145101137459278,0.4636459350585937,0.2491819262504577,-0.007541517727077,0.4647576808929443,0.2578158378601074,0.0006826308672316
33,A,0.5132846236228943,0.320371150970459,-1.852096715992957e-07,0.5478408932685852,0.3062142729759216,-0.0081946980208158,0.5761493444442749,0.2559874355792999,-0.0114703448489308,0.5937151908874512,0.2150932252407074,-0.0151869934052228,0.6127954721450806,0.1880166828632354,-0.0174393188208341,0.5671727657318115,0.1789820045232772,-0.0034006738569587,0.5842857360839844,0.1895780116319656,-0.0194356404244899,0.5753067135810852,0.2318573147058487,-0.029010634869337,0.5645551085472107,0.265143483877182,-0.0320390053093433,0.5474768877029419,0.1674531102180481,-0.0039874236099421,0.5620332956314087,0.1976798474788665,-0.0192387960851192,0.5532513856887817,0.2452204376459121,-0.022719819098711,0.5455058813095093,0.278447538614273,-0.020696073770523,0.5271477699279785,0.1709541231393814,-0.0071134804747998,0.5393849611282349,0.2150066345930099,-0.0213306955993175,0.5337030291557312,0.2594561278820038,-0.0199927873909473,0.5290511250495911,0.2868445515632629,-0.0145007176324725,0.5075374245643616,0.1825655251741409,-0.0112627185881137,0.519363522529602,0.2211268097162246,-0.0195268746465444,0.5188806056976318,0.2567434906959533,-0.0181078854948282,0.5180279612541199,0.2752807140350342,-0.0135641563683748
34,A,0.4407357573509216,0.3258777558803558,-2.2621476603035265e-07,0.4703144133090973,0.2997758388519287,-0.0127037772908806,0.4910814762115478,0.2405892461538314,-0.0175813380628824,0.5025246143341064,0.1925166398286819,-0.0214593019336462,0.5194418430328369,0.1596180498600006,-0.0240481235086917,0.4785495400428772,0.1687987446784973,-0.0085955057293176,0.480676531791687,0.1859819591045379,-0.0258231740444898,0.4737963378429413,0.2294503599405288,-0.0368881300091743,0.4676113128662109,0.2627552151679992,-0.0408917888998985,0.4555249810218811,0.1600613892078399,-0.0063734147697687,0.456180602312088,0.1942349821329116,-0.0232900399714708,0.452941745519638,0.2423789501190185,-0.0280879791826009,0.4521629512310028,0.2800154089927673,-0.0267626084387302,0.4334332346916199,0.1667358875274658,-0.006763226352632,0.4344239830970764,0.2107323706150055,-0.021551389247179,0.4373341500759125,0.2531053721904754,-0.021208070218563,0.4415571093559265,0.2835981249809265,-0.0163254048675298,0.4134853184223175,0.1817383915185928,-0.0085528781637549,0.4164552688598633,0.2164056003093719,-0.0176589991897344,0.4222966432571411,0.2507405877113342,-0.0174809824675321,0.4282199442386627,0.2708858549594879,-0.0135723445564508
35,A,0.438870757818222,0.3695347905158996,-2.2662413812213347e-07,0.4723081290721893,0.3473580479621887,-0.0112390667200088,0.4960346519947052,0.2908418774604797,-0.014445255510509,0.5042786002159119,0.2394873350858688,-0.0170842874795198,0.5048165917396545,0.195018321275711,-0.0182678215205669,0.4849741160869598,0.2164152562618255,-0.0062501486390829,0.4899583458900451,0.2264518588781356,-0.0232511200010776,0.4812736809253692,0.2701379358768463,-0.0338893495500087,0.4729412794113159,0.3048758208751678,-0.0374146997928619,0.4631692171096802,0.2050341367721557,-0.0047093541361391,0.4661344289779663,0.2374753654003143,-0.0210529789328575,0.4603473544120788,0.2856139838695526,-0.025654450058937,0.4569300413131714,0.3222705423831939,-0.0243110600858926,0.4411042928695678,0.2089932411909103,-0.0058937869034707,0.4439461529254913,0.252764880657196,-0.0208532102406024,0.4445993304252624,0.2967401146888733,-0.0207453835755586,0.4468013942241668,0.3279660940170288,-0.0159735474735498,0.4202038049697876,0.2220152914524078,-0.0083678029477596,0.4242376685142517,0.2601810693740845,-0.0185270365327596,0.4283486604690552,0.2957297265529632,-0.0192730836570262,0.4331843554973602,0.3164719641208648,-0.0158486925065517
36,A,0.4114410281181335,0.5144500732421875,-2.1380371606483095e-07,0.4414437413215637,0.506341814994812,-0.0153816109523177,0.464704155921936,0.4623180329799652,-0.0214187372475862,0.474644124507904,0.4147739708423614,-0.0257713794708251,0.4789478182792663,0.3709107339382171,-0.0290666781365871,0.4584794342517853,0.3816211819648742,-0.0122144808992743,0.4532898068428039,0.4024968445301056,-0.0308646075427532,0.444032609462738,0.4404211938381195,-0.0436822399497032,0.43673175573349,0.4692985415458679,-0.0489632189273834,0.4366668164730072,0.3675548732280731,-0.0089413011446595,0.42963707447052,0.4065339863300323,-0.0254615116864442,0.4251304566860199,0.4498613774776459,-0.0314259529113769,0.4237021505832672,0.4821321964263916,-0.0319259949028492,0.4144737720489502,0.3694395124912262,-0.0083888154476881,0.4086455702781677,0.4136324524879455,-0.0237023681402206,0.4106889367103576,0.4533228576183319,-0.0243578851222991,0.4144298732280731,0.4813974797725677,-0.0207798462361097,0.3939578235149383,0.3812370896339416,-0.009386115707457,0.3911305367946625,0.4156381785869598,-0.0205319095402956,0.3960821032524109,0.4483104050159454,-0.0217884927988052,0.4022446870803833,0.4675022959709167,-0.0189634934067726
